,M1,M2,M3,M4,M5,M6
J1,135.62,121.96,3510.18,2360.75,213.38,372.92
J2,90.45,81.46,2282.55,1573.46,142.3,248.5
J3,197.82,149.32,430.24,584.11,3910.7,237.15
J4,90.2,81.43,2282.08,1573.88,142.55,248.02
J5,241.82,215.66,4335.05,1839.83,368.22,378.59
J6,456.66,2930.95,464.22,906.2,119.37,163.12
J7,135.17,122.61,3424.42,2360.26,213.85,373.02
J8,240.74,180.6,4335.04,1794.38,1089,387.12
J9,196.74,148.52,431.21,561.37,3809.12,237.15
J10,194.14,149.44,427.29,560.19,3576.36,237.15
J11,456.78,2905.23,463.52,895.51,134.61,163.34
J12,195.39,148.27,448.22,693.77,3553.92,237.15
J13,196.97,149.88,428.5,574.35,4005.38,237.15
J14,240.94,180.44,4347.38,1880.38,364.75,385.94
J15,196.8,148.88,432.35,580.22,3788.21,237.15
J16,241.56,183.71,4351.61,1811.75,367.49,362.58
J17,455.09,2911.42,462.47,896.55,215.36,163.14
